,TCGA.DD.A11D.01A.11R.A131.07,TCGA.DD.AACT.01A.11R.A41C.07,TCGA.G3.AAUZ.01A.11R.A38B.07,TCGA.EP.A26S.11A.12R.A16W.07
2861,55.1056738562074,9.95450187646263,2.42245441434581,10.1726698369549
2862,0,0,0,0
2863,4.646963986784,1.47883452612345,2.27706990551208,2.37944496408983
2864,0,0,0,0
2865,0.0906076938213966,0,0.025953764152961,0.266173532593522
2866,0,0,0.0258386698551651,0.018928083011481
2867,0.228876818710588,0.503525386256674,0.196679157884886,1.76094176877557
2868,1.77363943436761,2.19486304268151,1.20660251765074,1.05447129844887
2869,5.12880489939926,6.03248173144655,4.3630509752094,5.01140313932907
2870,13.0118690895742,29.9658425344028,13.8459048810959,8.15606524341738
2872,83.7710964924266,36.7146956282827,52.2616358078418,54.0350201251684
2873,50.5042305938626,40.5348436343353,80.8179075758291,34.6907924234493
2874,1.35815295837292,2.17302913279815,1.08457065213001,0.466337413921709
2875,284.154091611022,40.453790488525,460.392624443337,207.286829303067
2876,271.148030425929,927.505624648345,832.037276025561,370.275388133464
2877,221.782545571904,1817.10423106192,422.065147777244,95.8745127166088
2878,1853.44324039428,1445.67812727045,525.689135285654,284.442052938355
2879,643.916126531778,883.753076796187,1015.64286560987,716.263983860093
2880,0,0,0,0
2882,1.06013953161712,1.67633359964483,6.07334989168963,4.05973470349831
2885,59.3496188308905,55.8755194110443,51.9255128933639,37.1772117768865
2886,10.0845595703739,3.83065411996607,18.6410278625011,6.46997826344294
2887,21.3899544414037,29.2956390482081,13.6526546439949,15.0489968033859
2888,11.1015346103168,17.6598528888951,19.9797785841776,15.453262035862
2889,19.8341921840971,12.9187945298326,9.38070926585131,11.6640922898889
2890,0.0142546792311868,0,0,0.00598217620054516
2891,0,0,0,0
2892,0.0314578422778327,0.294128713690529,0.720865423061556,0.673287975792887
2893,0.0144753084952169,0,0,0
2894,2.30122420183688,0.33751045988288,0.311605323333904,0.298501773978111
2895,0.0266031417530208,0,0,0
2896,349.667998256728,235.587643342588,382.343458853534,152.656681383283
2897,0.0898076258847839,0.0987876792573111,0.0514491836851191,0.150756122528529
2898,0.347222086991241,0.0363753860626392,0,0.0277555470454881
2899,0,0,0,0.0150076966279362
2900,0.014023734755535,0.107981982393979,0.0241018409610744,0.0117705142201695
2901,0,0.0768694280622306,0.106757424377253,0.0684293822699635
2902,0,0.0521470017909053,0.0090528181042373,0
2903,0,0.0929082741250421,0,0.00472612619414696
2904,0.0294851852929585,0.0353819683375222,0.0261051005474618,0.191232564584451
2905,0.0499482560169516,0.0686783589680201,0.214608473382679,0.0628844599497455
2906,0.239639826384098,0.246028455468238,0.366094328833441,0.134090955243321
2907,618.718412579983,707.099318295712,824.348310169236,216.676075593427
2908,28.9124102023921,9.99922218630234,14.5545546188009,13.6753763099661
2909,28.4583180831892,20.9733277892945,17.9288684521989,27.2701442437283
2911,0.0119025320438289,0.0130926912532364,0,0.00999012924304031
2912,0,0.02732874424645,0.0569318600533959,0.0104263394664769
2913,0.0381282610363703,0,0,0.00800052993268786
2914,0,0,0,0
2915,0,0,0,0
2916,0,0.0291393903327768,0,0.0277928225237765
2917,0.0191855008374473,0,0.0439641220643413,0.0161029293811421
2918,0.701947206508873,0.0220610395383593,0.0459580580909222,0.109416170269966
2919,0.0741711112594478,6.11907274889179,4.631552129116,2.70804445987778
2920,25.0510187966792,41.738037805621,220.167784309429,95.4020761448918
2921,0.39666402950208,0.599950037463962,0.198836516106658,1.06121837257057
2922,0,0,0,0
2923,339.631428955182,362.833442335453,170.418083891991,150.364488297694
2925,0.0843605070519587,0,0,0.0177015353824322
2926,12.8774111985378,16.0850527473349,13.747536781158,11.9609242713144
2928,0,0,0,0
2931,21.7960355688774,30.6550727441539,20.4493861541821,11.6469371812598
2932,10.5624529581981,7.3588429666861,8.13656396363562,5.84529445124881
2934,52.9873063439626,18.7212907498632,223.589096473918,25.2631546125192
2935,24.5185057114013,25.3703445092115,15.7913294479738,16.6189687742262
2936,75.4178470241156,125.801596150315,18.7109414697771,26.7455330111814
2937,57.7857402994034,80.2813854786064,43.4601587254643,31.9965751387273
2938,546.563570616584,609.64756157296,3476.71387994527,1737.73978603742
2939,43.4404889909989,151.532475214041,72.4577701558288,807.495375035568
2940,0.180411771733069,0,0,0.0378561660229621
2941,15.3818566581673,11.6489174717164,15.0160714658649,10.3967122062144
2944,381.668950469501,0.231270380896961,0.20074487691093,449.371863324447
2946,0.866193616379137,1.71919368312689,0.755127801275226,1.27228607780296
2947,0.583194652124768,4.31359844151981,4.80415336001121,4.40542477382985
2948,22.1665478042869,10.1838955846702,8.13098256928011,14.9250828312605
2949,0.800623681743572,0.0614427716753711,0.0106665813315144,2.10190947631109
2950,13.7949001069066,22.2556123951087,33.1087892563647,24.2944253755165
2954,13.474866304851,5.39750352548562,29.7466577130653,51.034508090078
2956,9.33811909661383,6.14156500666861,7.2201455544242,4.96025150661383
2957,11.5997101867113,7.03977357341158,3.70331322070689,6.81733960460897
2958,19.8528215511524,28.4572209960704,30.7020889736435,20.2244293693369
2959,30.3540469000841,33.7867025000986,24.7038339450792,25.1989807309057
2960,6.13214341126043,4.57611293515839,2.84753808666802,1.93858258954639
2961,28.9536319950977,39.5188841672772,14.4441977233939,12.8290722362629
2962,38.9399420470376,45.1604746785122,33.6753463588906,25.3565063473085
2963,11.8105651816769,15.4699123164613,5.49612396183185,6.34428087946767
2965,12.0056713557043,11.1351802407924,9.17565652776237,11.8859220990325
2966,0.300242468825145,0.350905866217967,0.569761739435435,0.693005312324409
2967,4.42390908331095,7.36661118941182,5.13876733964237,6.52358740604527
2968,2.2510397893242,3.19832940590299,1.74630687447646,0.49202106271919
2969,14.5628160000031,6.10059533777669,0.748185160634654,6.44934891063752
2971,62.4552837066325,88.3356442152645,74.8382131579311,87.6521549733498
2972,2.5311201457537,2.14698051286052,2.75455305831626,1.44746188710219
2975,15.1647688001584,13.7351472623928,12.1879142730617,9.62887603428564
2976,10.293006781329,9.9097504343559,7.1577516875436,6.79161619029388
2977,0.863616288607074,0.883694044130813,0.270386811438413,0.19596435316274
2978,0.655881219403966,0.080162684645879,0,0
2979,0.65794373896184,0.884562454158457,0.502565610983481,0.582910128752492
2980,0,0.157296375056457,2.29378364099139,0.0600110048378063
2981,3.27098327845685,0,5.69974222875445,6.69198094651136
2984,0.0211669378386093,0.349251966989297,0.09700928286934,0.239841068502398
2986,0.0219078376552542,0,0,0
2987,150.596814712485,322.599308456446,142.363445046492,100.509012223445
2990,208.716578130833,127.193912103823,167.843145147634,110.992056303824
2992,13.719559128586,15.8765087798212,6.24686360387301,7.67126055945426
2993,0,0,0,0
2994,0,0,0,0
2995,8.81757079224072,15.5447933377636,19.8674495059944,7.71470935583764
2996,0,0.0531482407405724,0.0553598104735367,0.0608306325760899
2997,5.98745984347357,8.01357693628417,7.25148460906747,6.21970240655159
2998,59.3096787244046,29.7767261105438,23.574370786478,92.7901768126852
2999,0.626578617559185,9.25539484738134,3.74339506112916,8.60230356586469
3000,0.0880105019487444,0.338837999918803,0.113444197882223,0.0923371058753699
3001,3.64052389492681,14.21614374923,13.2956430724531,6.72230656429225
3002,0.504332907344716,6.19484473788977,2.35954035177394,3.03365548629464
3003,0.91664483358346,5.33806982547458,3.76857599144041,1.96867115472891
3004,1.0343098608256,4.93017494191784,5.77724191630296,2.78523533364281
3026,533.622765843986,322.491443259567,183.756376366511,368.902185795
3028,477.854028784376,166.323876181572,443.939892821185,371.660717764672
3029,123.2755933721,197.719434915469,214.866377533333,111.524620322362
3030,424.644876018467,179.386390153824,176.552151365331,168.246513291926
3032,282.366950767048,204.459862630356,87.0496631614211,113.003636275624
3033,191.989635399186,184.038836605744,122.073961409685,183.394159256981
3034,256.303023197086,16.857323477907,190.835580349568,47.9688220942133
3036,0.0385619474178266,0,0.0883658017416453,0.129464499536348
3037,0.0970951182000169,0,0.100123304002019,0.122241987181546
3038,0.559148237558486,0.933192427941576,0.154640153047879,0.234654405409631
3039,0.24144127315019,0.132791746894843,0.207476084949783,0.506621094253884
3040,18.18015061622,9.09001004916102,10.63358159552,52.7666451147374
3042,0.1374420761007,0,0.0787381088154018,0
3043,58.0328954265189,30.0093725423886,13.9838881256154,222.000916483439
3045,0,0.684088948334705,0.0593795674123795,0.0434984226149195
3046,0,0,0,0
3047,0,0,0,0
3048,0,0,0,0
3049,0,0.166980666804336,0,0.0637057122252086
3050,0,0,0,0.0452268367585587
3052,18.8674107945772,12.8533313272418,8.76168074625,13.7514809078773
3053,2778.21994907422,665.845172831824,401.173669192527,1000.65220735809
3054,13.7153833613895,11.3731362451041,7.61027925203557,6.36801408715586
3055,2.46117494648224,5.25291777107273,6.01864861388411,9.69661338259852
3059,7.41598897998107,18.2636182605681,20.0384128737293,15.7879210244088
3060,0,0,0.161570053444429,0
3061,0,0,0,0
3062,0,0,0,0.0176375318970619
3064,5.55662758864743,9.73248169616183,3.9484451165045,6.26495687650184
3065,40.8348452650069,46.2926692441994,39.6858372016564,30.6876947673811
3066,5.6281931620673,7.16992051742303,4.6169207301505,3.65531685969378
3067,1.14303029351621,0.363962296295143,0.534196588902127,0.239844352422005
3068,396.401427081288,344.731726937439,347.227384564475,181.721240067163
3069,276.543810566668,135.179497552756,126.547018562994,131.874663445148
3070,0.848409238155993,1.38191820339854,1.62635955742068,0.13694109385487
3071,1.02880333095431,2.4817446042348,2.04216053298509,1.95424479418803
3073,18.8663867275562,27.2041451085483,14.6538355810472,12.95867684406
3074,354.651425549564,202.696187240181,75.6278561172568,90.1049054563147
3075,632.369398322832,1123.65878178673,140.873241866734,301.938991718861
3077,19.5948822593085,14.7137576441148,2.4426390533456,4.21175986809839
3078,852.003321611277,2670.33170111372,415.115734838291,496.23572056203
3080,8.45158450961055,37.0599320141868,6.1402341628056,8.39952897694185
3081,514.409839370704,126.016519900404,879.62492289407,467.420598536124
3082,1.45368690407793,1.94276387759661,1.89907536185793,6.34006396209977
3083,7.76347200770381,105.834960769054,52.8093104141658,239.862068430582
3084,0.0548748670049666,0.0301809601777521,3.38731848600024,2.14169775282563
3087,28.2212274012258,69.1862686383963,42.1594928627894,26.5538098053804
3090,1.75801338287648,2.04049329806138,1.18077831488333,0.712334472564394
3091,42.6573510043094,17.5338142038728,6.82227100162731,13.2925285892761
3092,16.1959697912548,8.68991312900816,4.59556205301225,5.55681084806392
3093,26.5272378414224,28.1729653687629,10.8334030029394,21.2885178134161
3094,590.710531579157,417.039544514045,730.19784618924,529.156500352847
3096,3.08264899697043,3.44046396147912,1.98803475808202,2.97696997888381
3097,4.19255581969132,2.26446598808521,1.15537626873506,1.16244087628794
3098,7.62097401114589,6.19122662195202,4.84840689030845,4.5861679506293
3099,0.267835840606492,4.96197573982669,0.0807570346824634,0.810470869736922
3101,0.477685180342158,2.77320794314311,1.67235017810142,2.4278816249482
3104,17.7537094629529,14.124251957968,19.8911988904352,7.97295966850758
3105,1150.09645706575,2700.66878698605,930.188075764747,287.391609890864
3106,3749.23930448304,7131.26136292146,1499.53923798212,882.196373453384
3107,2064.95782461203,3367.97517998244,1416.21579050891,754.323615346741
3108,14.8193452797176,267.060505392899,43.7114043811262,19.6611616662588
3109,3.15205307553857,18.4331452834545,6.37625306668826,5.45562947679571
3110,0,0,0,0
3111,1.42255897166766,2.84742956497299,3.9144733169058,3.13178668984459
3112,0.107484424110455,3.07403246048246,2.06279283226823,0.428519797425049
3113,20.8231446448509,32.4877585334515,14.6564134251889,43.489766212409
3115,62.5890069627801,225.07366894112,221.321921680412,108.698933246133
3117,5.44926308327324,7.91555765692361,12.3417434649926,8.01340711591163
3118,6.88725490003821,13.1550963118082,24.0099566461244,7.8643949312348
3119,2.55800894089915,15.7071133692519,17.3242828774132,11.065918160601
3120,2.32932434599883,8.30518649187526,3.42810024797086,3.0674331880521
3122,157.201092566127,1478.87471184427,310.413183288399,369.579929939117
3123,90.7005869818645,1293.44066882663,350.033369979127,158.173041625865
3127,18.5333003950899,261.898838984179,219.302880446158,64.173291928906
3131,33.6786854123862,6.30884085563105,22.3863217154254,25.9775057862707
3133,477.495648967258,1055.19712075719,329.624060354278,289.370204364965
3134,128.941010490968,449.150418914649,114.5509938608,41.3305516872273
3135,2.62969021649704,10.77649626575,2.71761239450066,2.8996191855915
3140,6.53203084116648,8.23278420424307,2.51449048569165,2.98453967227901
3141,12.8227122678,6.20116510337017,6.35106992404739,6.71201649979844
3142,8.66300386098772,10.1337616474116,6.72764377177371,3.27745846897696
3145,18.7233591851726,19.8751268673964,25.6459564424953,16.2162407850236
3146,41.8621751948323,35.735384853528,29.3274979772097,35.6590314165056
3148,28.6438308731199,29.8022921805616,90.2154490687308,10.2493014366266
3149,21.1870821041703,13.827500161213,74.0831825980634,12.0950663118454
3150,19.513385911192,29.4174956167169,29.3079395235623,9.80940527206305
3151,139.507382164031,80.5873700450507,141.49027624425,72.5836312657911
3155,81.2522282858518,154.495388048652,111.472370243554,264.248569565616
3156,44.134464211857,18.5054639611676,14.8226164210449,20.2568881062979
3157,225.29900270196,35.4585779687664,45.4296878924013,44.82062081745
3158,3011.83817998922,1184.64337782238,1192.66208939556,1960.21762845067
3159,34.4833829468397,54.6793236405727,16.0846019045599,9.71088685324921
3161,3.54106083880333,3.89513895872396,2.62968022994056,0.0660469279549551
3162,13.44186521654,61.1086920606268,25.839237114657,52.006518311622
3163,41.8387251015287,68.78327979588,43.3997707857555,42.4641447972708
3164,8.9658720125099,3.27512710793073,8.81762637649925,23.536000968274
3166,0,0,0,0
3167,0,0,0,0
3169,29.7942917840991,22.3597731467832,9.88611704198524,10.1293417987604
3170,23.4489120223066,32.2604993626834,23.3642171545514,33.1029820790121
3171,56.2482905711259,60.612722768927,63.6739132517127,81.3570308929619
3172,120.363176120728,83.8912942709752,150.188477277749,78.9152162616978
3174,9.64635039599798,7.80401542609039,4.03115172069691,3.78862063162661
3175,22.9862017445048,5.09115432669586,1.40373637972238,7.34503718390072
3176,77.6122681484745,55.0591256522732,39.8791913263629,59.0694057634164
3177,5.89043717080103,4.23655324242154,14.2026760862124,5.10699857558458
3178,80.7338957321161,129.202921847848,79.1323152364354,57.8936983417125
3181,125.596336378208,135.847647611258,95.6218448054889,68.7163631643529
3182,185.292733864756,223.006585410289,66.1561448258975,44.7551782660822
3183,107.59580099427,118.27499206789,67.4702148695728,65.8269525057277
3184,30.2665569889624,29.5158760733521,41.9182028216184,22.603235700131
3185,123.599089793468,113.866874450805,63.9722698160335,104.273139791493
3187,43.4905856792776,53.4050029100739,27.8974044202607,17.0424458819699
3188,57.8307783632705,57.8157225895771,32.4382590048388,41.0431000464444
3189,31.809240249022,18.2683616280929,18.3896184727004,21.1023083656508
3190,248.079677156009,173.375197682936,127.337988744132,181.107501152044
3191,78.5781314305828,57.0160721814613,69.3168167054043,39.6312947491881
3192,69.3526237253068,74.3436159876682,33.09991027713,39.9407788986265
3195,0.699980291221733,1.10876082128577,0.593489172571425,0.0352507863930266
3196,0.0380925604174224,0,0.0218225470125084,0
3198,0.0323264636677053,0,0.0370385064908366,0.135662541727103
3199,0,0.269447980151903,0.0467766787944986,0.0513992901445737
3200,2.01257937583498,0.342615219756363,0.0411775268716589,0.191042100501038
3201,0.419170796487995,1.28079046089187,0.266817174692146,0.625461005201361
3202,1.57133535887245,1.1883138340113,0.534487777885117,0.556396540327832
3203,0.411353433021305,0,0,0.034526048283834
3204,0,0.0443516538191892,0,0
3205,0,0.0434473967995747,0,0
3206,0.0640422739485354,0.422675973587362,0,0
3207,0.035453467996346,0,0.0406213162690352,0
3208,0.0554262323239879,0.0609684178522642,0,0
3209,0.339697791269165,3.54091965089814,2.27041258500713,0
3211,0,0,0.0230757229795633,0
3212,1.61481240755444,2.52117288470771,1.90987801971699,0.918145322416066
3213,0.638086596650016,1.72282144248504,5.90416062337848,0.47876174985979
3214,0.303199341688208,0.595565859775911,0.558313340123051,0.445346506756156
3215,0.916909019199964,0.920888968912102,0.73082544507544,0.234222275618797
3216,0.53967051921989,1.14160251794801,0.285385471951334,0.452960615086993
3217,0.415433963064405,1.43620424723321,0.407990900820288,0.174342693121067
3218,0,0,0,0
3219,0,0,0,0
3221,0.0976779220307493,0.376057300029932,0.13989483919183,0.0409919108676012
3222,0,0,0,0
3223,0,0,0,0
3224,0,0,0,0
3225,0,0,0.0922420061056422,0
3226,0,0,0,0
3227,0,0,0,0
3228,0,0,0,0
3229,0,0,0,0
3231,0.0411978273679059,0,0,0
3232,0.170649557574694,0.0375426331405721,0,0.0143230963727818
3233,0.111155340234446,0.183404994686729,0,0
3234,2.67399043831596,0,0.0243155766399154,0.0356246862313112
3235,4.4381295846335,0,0,0.0182600330228405
3236,0.286354933816641,0,0,0.0343351048292728
3237,0,0,0,0
3238,0,0,0,0
3239,0.0363239772551849,0,0,0
3240,7974.05474025674,17861.9696368217,5444.23655065087,15986.9545501268
3241,17.7333337861916,18.4581916928308,14.2442031315095,10.4559981606296
3242,476.339332394032,654.163225776702,3868.57568984744,2148.13753061399
3248,52.2815672630953,88.6146043307401,5.62065759921772,31.1343516476659
3249,805.978481494343,870.358919161362,418.66841808162,443.034379634528
3250,420.694727186481,756.087385459377,266.862945419702,447.305049455138
3251,20.7606890899286,17.4932127128352,32.2679626494891,46.3292208144469
3257,35.9507615922722,44.7508187035619,13.5170054849109,16.2824527636114
3263,8214.43966182643,3728.67505524848,4117.40292744612,7314.98912486968
3265,21.5787403567541,23.0831473604748,83.6235753821606,11.9359601098287
3266,0,0,0.110457252177057,0.0539435414734783
3267,9.48077597394212,9.75761967578819,4.64623878654502,5.08569726842996
3268,62.3136466527479,52.0102300779095,27.6412133925842,38.6744148958988
3269,0.82902866365474,0.28497655722922,0.227573358019637,0.326168919310556
3270,2.35397648828569,1.05075297584883,0.996755128450571,1.8898559963765
3273,1911.67514454834,380.717171105397,1415.2467301287,1771.62507781872
3274,0.158855347621269,0,0.0182010778675197,0.23999715406045
3275,8.29603235430748,13.5884401124187,7.11162755085872,6.42095420703437
3276,39.9107007032532,72.4082048774122,45.3411951878395,30.3184779619274
3280,44.9109838935082,51.4435900686067,85.7229474874013,39.4045263952396
3281,10.2818689716862,16.1600178651751,8.69747747339237,9.21684729231326
3283,0.0970951182000169,1.81566567532351,0,0.325978632484122
3284,0.0456341609936142,0.752958250760997,0.705860870053496,0.0957550806301509
3290,2024.56373795574,165.219655090358,300.830666521623,1116.28593691514
3291,21.6261489847711,3.72138387113831,2.82131076218556,3.46854132540704
3292,0.391966482785777,0.610810050550424,0.636226677734407,0.308426691865121
3293,2.7958261260026,0.709704613800982,2.62839600598938,0.210593684818487
3294,45.6674667333224,49.014145911283,23.3329481364106,35.6069031071811
3295,377.895251606143,114.720420077254,45.5612239471764,81.0757991146518
3297,33.0791335263445,56.5382699355346,45.8430564071656,22.1639021518616
3298,3.29403362411,5.58750290282839,2.43382086181728,2.19631649563413
3299,8.12407233234243,15.1231645388381,4.40352851881897,0.38027710861315
3300,23.3561473720702,36.5426787898041,38.9462867416477,21.0874284191585
3301,165.841153308477,181.86010994358,104.932997834661,112.033010000917
3303,51.4802774547265,100.315367258971,73.1389825981977,39.9771175654987
3304,22.5603453498922,20.3073925414022,20.6901637082687,11.1066777616913
3305,0.735617652589279,1.23135114357285,0.568003841580289,0.590579998867657
3306,1.95880410679812,6.11594522282013,2.8744658924876,1.13188534328434
3308,61.1802678630583,38.4717919134456,32.9237241672519,22.4763787205415
3309,680.323927576905,925.476245553192,218.81135078848,231.238694290051
3310,0.549072688665469,3.35961439444708,0.963321408906443,1.28174495824182
3312,627.107289860655,392.273721400691,395.254437005653,766.356905061471
3313,358.734330603353,250.879476851224,97.5770252426759,172.448389676749
3315,567.490869729059,352.716418482782,479.328600539421,222.924632569766
3316,0.487584773343006,0.737466675264691,0.663405429180254,0.485976759027359
3320,375.116781730262,325.469772041176,238.576021060475,291.994315244343
3321,5.24223514501254,0.354292585968686,2.50053145571337,0.228387500120513
3326,596.884722795985,799.222175769373,319.300522060455,240.019871317865
3329,260.204554690111,283.452232521543,225.830774427792,286.898143044068
3336,214.71982378147,324.4669886633,322.365421001028,221.555323624964
3337,69.5058663011581,176.94758349571,48.8365468697875,62.5914250325768
3338,49.0623081445554,25.0471000206503,74.1633071736616,39.4465770098491
3339,16.6002629690702,8.75837897988327,1.63000580510767,6.46602974349879
3340,34.2992434794164,19.148669123965,15.1564682009057,28.1504673478147
3344,8.87680627597122,10.3933114444663,3.18912636000843,6.9959426815837
3346,0,0,0,0
3347,0,0,0,0
3350,0,0,0,0
3351,0.129151919129546,0,0,0.0271002077402475
3352,0.11480170589293,0.410413152131432,0,0
3354,0,0,0,0
3355,0.0259126461947816,0,0,0
3356,0.134885131969889,0,0,0.0503168344118059
3357,0.470950230485746,1.63382330084242,0.850904442193871,1.36828297317189
3358,0,0,0,0
3359,0,0,0.0383330266601298,0
3360,0,0.261361043693743,0,0.0775547801002539
3361,0,0,0,0
3362,0,0,0,0
3363,0.182200883992738,0.257682257410145,0.19384788401898,0.251236090950855
3364,13.0573250300887,7.47117586533061,5.41567955801799,8.41149821029323
3371,5.33493263118161,7.06314453036195,0.323319840621914,0.513914422400452
3373,138.809834989126,53.942782656578,129.70884973091,144.562004464401
3375,0,0.133253058174378,0.115664914190367,0.0169460356092862
3381,0.684187721650055,0,0.0904520577336052,0
3382,15.2933106516866,11.6155501761076,4.2289219582482,6.18189034986035
3383,23.5690338027739,101.005845413329,5.86245412400234,9.73357461401102
3384,8.05117960630665,5.1661364920154,6.67396959518374,5.22176716458261
3385,0.326638735654814,0.610810050550424,0.261975690831815,1.72718947444467
3386,0,0,0,0
3394,6.95502265490696,6.32123775746683,11.4763262285028,11.5511281506698
3397,28.3757136189733,110.770071924794,110.805017832329,49.7377827314439
3398,151.010928901281,149.447124097735,418.648788552434,232.549259364377
3399,24.650362694294,43.1410770235777,43.4085522684303,27.4316491298764
3400,1.31906866209955,6.07114349306002,1.74997462322832,1.22367149625759
3416,17.1536691364557,10.2492091160446,8.32799190737685,7.65777998810178
3417,433.361566317098,295.271071708139,107.032217593983,242.493014126694
3418,117.669191709387,484.617811751194,81.8235671195682,174.166214827028
3419,5.7555201170231,4.14118525793621,0.880768147446704,4.49989495965969
3420,67.85498328934,101.379941137082,63.6468323742,50.671366205876
3421,33.8390098392227,55.8862443856398,35.3409010651261,26.3476704295165
3422,110.821439447092,83.8615950672573,102.200080535607,60.991367146304
3423,4.70423872387926,3.86750275660766,2.0376932697139,4.13190710554733
3425,34.6688673350356,10.650080423731,8.83192934249391,3.15677110940402
3426,472.972544381533,553.224436962868,208.498512143184,490.174778614836
3428,7.80623163206642,13.3668467659745,4.6184905199793,6.94807936099162
3429,970.417019517181,622.071241215893,1550.70750650872,12.180093368126
3430,54.4842096872614,47.5274609599473,168.648019564902,28.5056625107248
3431,4.23997456342356,3.251619120479,2.75401344125269,1.82948778564988
3433,16.7908599934543,12.9545218946969,2.97927491354947,10.7948772465581
3434,46.7592661382678,12.5337216052465,8.57888649371157,15.9517004285918
3437,30.0883611597115,30.049027302552,12.736393832358,13.9950423770129
3439,0,0,0,0
3440,0,0,0,0
3441,0,0,0,0
3442,0,0,0,0.034596009881167
3443,0,0,0,0
3444,0,0,0,0
3445,0,0,0,0
3446,0,0,0,0
3447,0,0,0,0
3448,0,0,0,0
3449,0,0,0,0
3451,0,0,0,0
3452,0,0,0,0
3454,48.2309521483668,22.9913800604389,36.1650969985915,27.8109315464341
3455,8.47084646055554,5.91245643935949,3.89529407794141,4.24835609575056
3456,0.189442861586995,0,0,0
3458,0,0.661342148328501,0.0765401648911624,0.16820818597395
3459,43.7450048664592,153.897626172698,29.3755355981448,34.321861976779
3460,25.4611291269121,39.1695594595787,27.7033353231461,14.6670570518177
3467,0,0,0,0
3475,10.0599345898375,10.6706397261952,3.97932249674071,2.52302375623511
3476,23.0725533723159,22.8801178334001,25.4593881556585,21.2176288119697
3479,2.37362651914478,3.65535859695309,2.25158940421487,6.44470150583746
3480,0.372256908310359,0.470143312652858,0.165868367159718,0.729039901862524
3481,6.17709232549408,24.1341926472925,6.20949732346036,378.586359937586
3482,36.1348566900397,36.8037564814967,12.2274384920647,17.4062295562278
3483,85.0225948516867,18.143356272137,37.0328622802267,106.051638795641
3484,2163.3040212398,144.783653010677,1761.90222620805,1587.27441428713
3485,24.092655580077,51.5232579636388,163.430488319003,639.287024237052
3486,85.2450857269607,140.671935078941,37.4333765883319,276.709300256428
3487,1046.21508075094,1425.67971877057,2252.82556474592,1060.97091574096
3488,24.0365956265106,17.8859265743601,2.78252748436755,34.503382752539
3489,1.24433539756079,3.26981343118634,5.62365367838397,5.25103940292339
3490,272.435429466442,475.418648595654,371.727743213041,148.070825315894
3508,8.11397502534401,7.45658680746046,8.88482330626912,3.48272904521473
3516,7.94640063358836,7.73987448695996,5.86747448342459,6.52142294575998
3543,0,0,0.0517346952482995,0
3547,2.24619621513143,0.259174625696305,0.251961948209286,0.448252084784634
3549,2.73498181686098,0.575146458869308,2.67281433938274,1.4853539467319
3550,102.742850533607,52.6346187399328,55.5130928815586,40.3357063473989
3551,8.55625009219294,8.76765340453632,3.38274782726801,4.49185130613442
3552,0,0,0.0219458382385677,0.0321527888443614
3553,0.498870073890951,1.75601005335865,0.314373123608766,21.7941498985733
3554,27.0533467778068,19.8041733169953,9.52561178302012,27.1483694938438
3556,6.71909697876807,6.48155216397424,7.2765474882351,29.6106692531367
3557,47.3292730071304,73.7154484992076,70.7925241739009,36.1538203261022
3558,0,0,0,0
3559,0.333046038309504,0.197264314184467,0.57238836786209,0.150518786063591
3560,1.91890925796416,4.8308688316026,2.0286214235231,3.04684611311579
3561,9.99578735277816,14.7776659306111,15.1177168925572,6.34264714620396
3562,0.154982302955456,0,0,0
3563,4.10167114797117,3.72486298704912,9.09854385664306,1.42109295688308
3565,0,0,0,0
3566,51.6456970072525,42.3827292470641,36.5440549931278,20.8676747536247
3567,0,0.098896836913949,0.103012067223686,0.0377306759698473
3568,0,0.0324222558982517,0.00844284738611083,0.0185543896500879
3569,0.266423408813406,0.58612729146774,0.305258417935284,0.916828246143539
3570,62.0492640890734,10.472629875842,29.3754655868383,42.8935709436753
3572,62.6885191301936,48.3330582486743,19.4748197222511,41.3661017942756
3574,2.74354510289643,4.13880404194792,1.79626051709895,2.79617750383478
3575,2.42725202099498,2.51517787784827,3.10350017487356,1.71986143285384
3576,3.10191852689438,5.93178007448973,1.99574551939379,17.0631173098595
3577,0.228922814855828,0.57557323091398,0.0374702254169758,6.25831807043271
3578,0,0,0,0
3579,0.056523590866005,0.49740402866064,0.016190677463952,6.19115965089113
3581,0,0,0,0.0672170506943145
3586,0.0499176129151007,0.384362860030593,0.0571938164646845,1.11027722263419
3587,2.60332402433902,6.83801534582253,4.61881380142812,5.7142183231705
3588,58.3577260299875,33.8496900891835,30.5758544986668,18.4022796889301
3589,0.0356710692904929,0.0392378945230705,0.0408706360532379,0
3590,14.038830783839,5.98066127620741,9.73169519380147,6.41377589437572
3592,0.0426221629395569,0.37507234115086,0.122087376686008,0.0715479554797523
3593,0,0,0.0506479106324352,0
3594,0.392664573154981,1.82026770321279,1.14082047215752,1.18882193623712
3595,0.0805601079718953,0.0664616119359831,0.161530060856943,0.025356134964885
3596,0.0520907228243369,0,0,0.0218606029146682
3597,92.0101823864141,80.6091308163764,29.7625369175015,65.4921239414623
3598,0.0543162276713045,0.955958744001323,0.591219124135941,3.23682855065759
3600,0.378068346074543,0.71292376295087,0.58014803043542,0.481651551440508
3601,18.472215027934,27.2859045933069,19.0987156742639,9.61632560711505
3603,0.676919376469336,1.90805279414106,1.44938385661363,1.48786227895032
3604,0.0408872909807107,0.224878485947547,0.218620249870034,0.0514767765116258
3605,0,0.048145044328738,0,0
